id,url,user_name,screen_name,text,label
1274752225345220000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@JulieOUTutor my dad was in The very first cohort,
1274741057981500000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@tracey_vick Yes that seems sensible. A bit like when they find PTSD a month after you've had an admission for diabetic ketoacidosis!,
1274726691001290000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@b12_debbie Dad died many years ago. Always a bit of a stormy relationship (we were too similar!).,
1274722543614730000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"The only article I ever wrote about my father. 
#fathersday2020 https://t.co/zy3q4EOJeL",
1274719873671860000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @demetriachavon: A little wake up call for all of you not wearing masks:

My cousin checked into the hospital Tuesday morning for body a…",
1274712020730990000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@MaryDixonWoods @janekohara Wow.,
1274711991203040000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @MaryDixonWoods: These boxes were widely seen as a cheap and obvious solution at the outset of the pandemic. And this is why we need eva…,
1274704076979280000,https://t.co/5FuNWwTyKz,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"And how annoying that this academically-led, citizen-science project which is producing stunning results in real ti… https://t.co/5FuNWwTyKz",
1274702224845930000,https://t.co/3nDH1TMBSi,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Really impressed with the communications from the ""Zoe app study"" of COVID-19 (starring @timspector) . Public under… https://t.co/3nDH1TMBSi",
1274692416965140000,https://t.co/6UmbnRcBnD,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Another study on post-COVID PTSD, this from China. Higher risk of severe PTSD if young, female, with responsibility… https://t.co/6UmbnRcBnD",
1274690789998750000,https://t.co/oZTC26A4QJ,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,Writing stuff on post-acute COVID-19. I discover that the Italians have validated an instrument for measuring post-… https://t.co/oZTC26A4QJ,
1274654232055020000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@JPNNolan @suedeandean @PDarbyshire,
1274611606517880000,https://t.co/vMGyZV7XTO,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@JBraithwaite1 https:https://t.co/vMGyZV7XTO,
1274610212482180000,https://t.co/Eqd66dLUfu,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @Politidope: Well, isn't this a shame?

Someone leaked John Bolton's book in PDF format. https://t.co/Eqd66dLUfu",
1274608571704130000,https://t.co/tpqlQNnEox,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@LucasSeuren Everyone asks me for advice. I get sent half written essays by medical students from other universitie… https://t.co/tpqlQNnEox,
1274607352428270000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @womensart1: Frida Kahlo in her studio painting Portrait of My Father, 1951, by photographer Gisèle Freund #womensart #FathersDay https:…",
1274605071511280000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Got his gender wrong first time (oops). Trying again. Following a new BAME leader every day. Today, @kareem_carr whose tweets I love!",
1274603500304030000,https://t.co/jCrmWTxcPU,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,Let’s hear it for fathers who believe in their daughters and fight for their place in a more equal world.  Lovely s… https://t.co/jCrmWTxcPU,
1274600384141590000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@PCB_Anderson @devisridhar Masks.,
1274600220828090000,https://t.co/0VVEjf0lG7,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Dexamethasone may be part of the Covid-19 puzzle, but it's no magic bullet 

Powerful writing from ⁦@devisridhar⁩ 
 https://t.co/0VVEjf0lG7",
1274599039477120000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"@TobyRichardsUWA No competition, but 1040 is a lot",
1274598581396210000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @Jeffrey_Kessler: Reminder to all white male faculty: explain to your students that course evals are unfairly biased against women, POC,…",
1274596764692200000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@djbdjm @YorkshireTea LOL!!,
1274595859607570000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@annalise2406 @YorkshireTea Will go nicely with the tea!!!,
1274594903830470000,https://t.co/WBwuAd1Rd1,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@juniordrblog But I’m an academic. I can work from home. If I worked on a factory production line or the gig cateri… https://t.co/WBwuAd1Rd1,
1274594045847910000,https://t.co/JavHvwTBH8,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@drchrisvickery @RevRichardColes @jewel_thin But my attempt to make one yesterday resulted in advice from followers… https://t.co/JavHvwTBH8,
1274592989046860000,https://t.co/eWGUSMSsgB,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"5 years ago, I developed symptoms of an early (and very aggressive) cancer. I saw my GP same day, referred under “2… https://t.co/eWGUSMSsgB",
1274590812811260000,https://t.co/mWt4EaCRtn,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Fascinating. “At every level in organisations, women are more likely [than men] to be asked for advice.”  Success a… https://t.co/mWt4EaCRtn",
1274590062550950000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @jeremyfaust: One good thing if only 10,000 people showed up in Tulsa instead of 20,000+ is that based on the current # of cases in Okla…",
1274572338068090000,https://t.co/YmMRdkhGnB,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,Fiji has not had a new case of COVID-19 for 64 days. Here’s its plan for staged economic recovery. Includes a “Paci… https://t.co/YmMRdkhGnB,
1274570143037890000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@penfoldwsx @jaxrafferty @Trisha_the_doc @henpickednet Yes. Kings Lock. very clean,
1274570005540200000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@BrockLena Mine came out way too small so make the large size - I have an average face but medium didn’t fit.,
1274569625347530000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@ainemarkham Tablecloth,
1274451524836630000,https://t.co/oghTSUFjP6,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Every day now, I’m following a new BAME leader. Today, @AUC_MoussaFaki https://t.co/oghTSUFjP6",
1274450087041730000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@Ozbilgin Tomorrow’s plan: cut an oblong hole in a bandana...,
1274449837665190000,https://t.co/dDDyUeY4bQ,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Yep. Wins academic Saturday night Twitter. Thanks, @pash22 https://t.co/dDDyUeY4bQ",
1274449235618990000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@Ozbilgin I’m getting a lot of stick-to-the-day-job replies 😆,
1274448666401680000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@Anniecoops @YorkshireTea Best yet!!,
1274446181943420000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@nehakinari That’s the main point! But way to go - this one is too small...,
1274445452893700000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@afwesty It was my first attempt! Watch this space for better 😁,
1274442440083210000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@JuliaBott5 😂😂😂,
1274440154506190000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@DrDenaGrayson @realDonaldTrump and Prince Andrew. this is getting interesting...,
1274437964815310000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@penfoldwsx about to donate it to someone with a smaller face!But was fun working it out - like doing a jigsaw,
1274437201481340000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@dr_ellison @YorkshireTea Don’t tell anyone but I drink Earl Grey. That sackload is just for Spouse!,
1274436839819150000,https://t.co/4htofj29jK,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,Evening’s activity: making a “smile mask”.  Feels a bit tight - might try the larger size tomorrow! But worked out… https://t.co/4htofj29jK,
1274420557065450000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @KellyO: On assignment here in Tulsa and @NBCNews has learned six members of the Trump campaign advance team staff tested positive for C…,
1274395926321330000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @SonyaChildress: This is my grandmother. Born in Goodwill, Texas 106 years ago. She is very much alive. Her grandfather was born enslave…",
1274393899222600000,https://t.co/C2VaHvDQC0,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"New Zealand are now at the “After the virus” stage, reflecting and wondering how they might do things better next t… https://t.co/C2VaHvDQC0",
1274392873002300000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@JennytheM @YorkshireTea Shame. Just got The patio looking good,
1274392748972550000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@DrJoHolliday @YorkshireTea There should be a hashtag #internetblunders,
1274392537294300000,https://t.co/X8WKVZsInj,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"@DrJudithSmith @Greenhalgh_Jo @YorkshireTea It me. Would go well with a cuppa. Here, along with wrestling with a RE… https://t.co/X8WKVZsInj",
1274390374912530000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@DrJudithSmith @Greenhalgh_Jo @YorkshireTea Domestic Goddess professors 😂😂,
1274388720800710000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @James_BG: It’s 38C in the Arctic Circle and the only way to stop it getting ever hotter everywhere is to somehow convince a species tha…,
1274384235126800000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @RheaBoydMD: Is everyone reading this??!

I gotta break down this science real quick. 

This study compared COVID-19 mortality rates by…",
1274378675056710000,https://t.co/mKYiIwBYnc,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"These guys did a great virtual ward service in the first wave of COVID-19. Webinar should be good.
https://t.co/mKYiIwBYnc",
1274370556662630000,https://t.co/D0dAvW6uFo,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @TeaPainUSA: “I went to Trump’s Tulsa rally and all I got was this lousy Coronvirus.” https://t.co/D0dAvW6uFo,
1274354179104960000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@missdmharding @YorkshireTea We got a problem here and you spotted it 😂,
1274354021793480000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@katejb @YorkshireTea Been there - excitedly opening the Ocado to find ONE tomato!,
1274338931920840000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @GeorgeTakei: ‘Twas the day of the rally
And all through the crowd 
Not a face mask on any!
The Donald was proud.

The MAGAs had gathere…",
1274338441975810000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @celia_sweeney: A picture paints a 1000 words!  A wee smile for today ♥️😊♥️ https://t.co/7XtDwJBZhw,
1274333554126860000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@buckinghamh @YorkshireTea Must have had an offer on 😂😂,
1274331957690800000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @IanCobain: Can’t help thinking @MattHancock’s department should have deleted this tweet before libelling me on social media ...,
1274330485225920000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,That feeling when you mindlessly order stuff on the Internet without checking the pack size. @YorkshireTea https://t.co/yzEbzz7x2k,
1274306445530600000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @JamesWoodfield: The media were distracted away from this yesterday. 
The Turkish PPE ‘order’ was just a failed PR stunt by a lying govt…",
1274306215179360000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @bmj_latest: ""There is no excuse to justify not feeding hungry children. There is no excuse for dither and delay on tackling racism and…",
1274300728450970000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@SarahLudford Infantile omnipotence.,
1274300487517560000,https://t.co/plapQGCOgW,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@dr_shibley @Kevin_Fong @hormone_doc @DrBenLovell @mancunianmedic @ProfRobHoward @A_MacLullich @betterageing… https://t.co/plapQGCOgW,
1274299158866860000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@ClaudiaCDentist sure,
1274282643421420000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@MotherMRuss I believe you. sending strength.,
1274282495836630000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@SarahChapman30 You don't wear one in the bath?,
1274258271692550000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@ShiYunZhao will ask,
1274255441162360000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@loveebhc @JolyonMaugham Quite. “Forking out” for tests doesn’t scream system resilience at me.,
1274240892459720000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,Coral nurseries. For keeping baby corals safe. https://t.co/suYIYLXtTZ,
1274238942561340000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @Dr2NisreenAlwan: We called for transparency from the start (17 March)⬇️
This call still stands today.
Transparency on how pandemic mana…",
1274232763902760000,https://t.co/BuY1XkhpyI,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,Coronavirus: What went wrong with the UK's contact tracing app? Great summary by ⁦@ruskin147⁩  https://t.co/BuY1XkhpyI,
1274231430516740000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,RT @trishgreenhalgh: I wish it wasn’t this bad. MT @allancraig56 @drmarielouise https://t.co/FbiWmckI2v,
1274231225394360000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@azeem All of them of course. But show me anyone who reads the small print!,
1274230685696480000,https://t.co/3EJY1MfQMt,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Update. Apparently this is OK, because:
- It’s only an API (application programming interface, allows different IT… https://t.co/3EJY1MfQMt",
1274228846057970000,https://t.co/HHcjJeuZqc,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@kamleshkhunti @Azeem_Majeed @PHE_uk @IndependentSage @docwas @AbdTahrani @AmarPut @amibanerjee1 @parthaskar… https://t.co/HHcjJeuZqc,
1274220286653730000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@JolyonMaugham Er....,
1274219245828740000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@JolyonMaugham Close for TWO DAYS? But contacts will be incubating!,
1274217033949940000,https://t.co/HFWH11XW7t,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@kamleshkhunti @Azeem_Majeed @PHE_uk @IndependentSage @docwas @AbdTahrani @AmarPut @amibanerjee1 @parthaskar… https://t.co/HFWH11XW7t,
1274205389274340000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"RT @MaxCRoser: Brazil just reported 54,771 cases in a single day. 
By far the highest case count ever reported in a day.

(It's almost exac…",
1274202922956530000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@theo_read66 I ordered a plastic tablecloth!Cost a tenner but Huge and plan to share,
1274083902576040000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@stevecastle @Tanni_GT Ok but a bit unnerving,
1274079710159470000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@stephenballot Ah. Reassuring.,
1274077942692350000,https://t.co/iRpU9wLaZn,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"Reported and blocked.

https://t.co/iRpU9wLaZn",
1274077527884140000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"@Linda_ex_CPH Yes I know it's only one bit of the tech, it's just I'd have liked to be told it was coming.",
1274077362322350000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,=@ProfThomasDixon have you installed The latest upgrade?,
1274077107786820000,,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"It wont work until the app is installed, but I wasn't exactly consulted about this.",
1274076627627100000,https://t.co/0Nxtff23En,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,"UK people, check your iPhone. Settings - privacy - health. This is now on it. Whether you wanted it or not. It’s on… https://t.co/0Nxtff23En",
1274074375046690000,https://t.co/GKv5aYy4U5,Trisha Greenhalgh 😷 #BlackLivesMatter,trishgreenhalgh,@SOliverofficial @DrEReinhold @thomasdolphin @ReturnWoods @Charlotte3003G Take a look at my work before you accuse… https://t.co/GKv5aYy4U5,
